country;variable;percentile;year;value;age;pop
KY;mnweal999i;p0p100;1995;5481813958.0;999;i
KY;mnweal999i;p0p100;1996;6044087276.0;999;i
KY;mnweal999i;p0p100;1997;6552719627.0;999;i
KY;mnweal999i;p0p100;1998;8322675865.0;999;i
KY;mnweal999i;p0p100;1999;9028819554.0;999;i
KY;mnweal999i;p0p100;2000;9279941766.0;999;i
KY;mnweal999i;p0p100;2001;9397612984.0;999;i
KY;mnweal999i;p0p100;2002;10130396077.0;999;i
KY;mnweal999i;p0p100;2003;10314150179.0;999;i
KY;mnweal999i;p0p100;2004;10379670507.0;999;i
KY;mnweal999i;p0p100;2005;11352423587.0;999;i
KY;mnweal999i;p0p100;2006;12591781867.0;999;i
KY;mnweal999i;p0p100;2007;13793605618.0;999;i
KY;mnweal999i;p0p100;2008;13796267011.0;999;i
KY;mnweal999i;p0p100;2009;13450397932.0;999;i
KY;mnweal999i;p0p100;2010;14218297704.0;999;i
KY;mnweal999i;p0p100;2011;15050301565.0;999;i
KY;mnweal999i;p0p100;2012;19591697011.0;999;i
KY;mnweal999i;p0p100;2013;24134616531.0;999;i
KY;mnweal999i;p0p100;2014;32652168278.0;999;i
KY;mnweal999i;p0p100;2015;60698118623.0;999;i
KY;mnweal999i;p0p100;2016;54128555658.0;999;i
KY;mnweal999i;p0p100;2017;60953628569.0;999;i
KY;mnweal999i;p0p100;2018;69020345924.0;999;i
KY;mnweal999i;p0p100;2019;9839650823.0;999;i
KY;mnweal999i;p0p100;2020;10286733683.0;999;i
KY;mptfrr999i;p0p100;1970;0.0;999;i
KY;mptfrr999i;p0p100;1971;1159623.0;999;i
KY;mptfrr999i;p0p100;1972;2700141.0;999;i
KY;mptfrr999i;p0p100;1973;3913590.0;999;i
KY;mptfrr999i;p0p100;1974;4389315.0;999;i
KY;mptfrr999i;p0p100;1975;7672504.0;999;i
KY;mptfrr999i;p0p100;1976;11344432.0;999;i
KY;mptfrr999i;p0p100;1977;14022240.0;999;i
KY;mptfrr999i;p0p100;1978;16740235.0;999;i
KY;mptfrr999i;p0p100;1979;19677004.0;999;i
KY;mptfrr999i;p0p100;1980;23557378.0;999;i
KY;mptfrr999i;p0p100;1981;27429528.0;999;i
KY;mptfrr999i;p0p100;1982;29408156.0;999;i
KY;mptfrr999i;p0p100;1983;33290922.0;999;i
KY;mptfrr999i;p0p100;1984;38989856.0;999;i
KY;mptfrr999i;p0p100;1985;44116824.0;999;i
KY;mptfrr999i;p0p100;1986;49040092.0;999;i
