country;variable;percentile;year;value;age;pop
SB;anweal992i;p0p100;1995;220079.2;992;i
SB;anweal992i;p0p100;1996;219299.3;992;i
SB;anweal992i;p0p100;1997;210202.8;992;i
SB;anweal992i;p0p100;1998;205654.2;992;i
SB;anweal992i;p0p100;1999;195050.2;992;i
SB;anweal992i;p0p100;2000;167098.2;992;i
SB;anweal992i;p0p100;2001;150447.5;992;i
SB;anweal992i;p0p100;2002;138510.2;992;i
SB;anweal992i;p0p100;2003;151183.4;992;i
SB;anweal992i;p0p100;2004;164863.9;992;i
SB;anweal992i;p0p100;2005;172696.4;992;i
SB;anweal992i;p0p100;2006;172884.8;992;i
SB;anweal992i;p0p100;2007;173910.5;992;i
SB;anweal992i;p0p100;2008;172921.5;992;i
SB;anweal992i;p0p100;2009;172013.9;992;i
SB;anweal992i;p0p100;2010;189789.0;992;i
SB;anweal992i;p0p100;2011;194208.7;992;i
SB;anweal992i;p0p100;2012;201557.3;992;i
SB;anweal992i;p0p100;2013;224506.5;992;i
SB;anweal992i;p0p100;2014;217789.0;992;i
SB;anweal992i;p0p100;2015;215295.3;992;i
SB;anweal992i;p0p100;2016;220256.3;992;i
SB;anweal992i;p0p100;2017;229842.7;992;i
SB;anweal992i;p0p100;2018;235942.7;992;i
SB;anweal992i;p0p100;2019;233145.4;992;i
SB;anweal992i;p0p100;2020;216848.6;992;i
SB;npopul751i;p0p100;1950;376.0;751;i
SB;npopul751i;p0p100;1951;377.0;751;i
SB;npopul751i;p0p100;1952;366.0;751;i
SB;npopul751i;p0p100;1953;355.0;751;i
SB;npopul751i;p0p100;1954;350.0;751;i
SB;npopul751i;p0p100;1955;359.0;751;i
SB;npopul751i;p0p100;1956;364.0;751;i
SB;npopul751i;p0p100;1957;375.0;751;i
SB;npopul751i;p0p100;1958;389.0;751;i
SB;npopul751i;p0p100;1959;394.0;751;i
SB;npopul751i;p0p100;1960;393.0;751;i
SB;npopul751i;p0p100;1961;392.0;751;i
SB;npopul751i;p0p100;1962;385.0;751;i
SB;npopul751i;p0p100;1963;388.0;751;i
SB;npopul751i;p0p100;1964;410.0;751;i
SB;npopul751i;p0p100;1965;464.0;751;i
SB;npopul751i;p0p100;1966;544.0;751;i
SB;npopul751i;p0p100;1967;631.0;751;i
SB;npopul751i;p0p100;1968;725.0;751;i
SB;npopul751i;p0p100;1969;839.0;751;i
SB;npopul751i;p0p100;1970;971.0;751;i
SB;npopul751i;p0p100;1971;1098.0;751;i
SB;npopul751i;p0p100;1972;1243.0;751;i
SB;npopul751i;p0p100;1973;1376.0;751;i
SB;npopul751i;p0p100;1974;1447.0;751;i
