country;variable;percentile;year;value;age;pop
VG;asscho999i;p0p100;1995;761.5;999;i
VG;asscho999i;p0p100;1996;720.0;999;i
VG;asscho999i;p0p100;1997;847.0;999;i
VG;asscho999i;p0p100;1998;884.9;999;i
VG;asscho999i;p0p100;1999;936.3;999;i
VG;aothgo999i;p0p100;1970;0.0;999;i
VG;aothgo999i;p0p100;1971;0.0;999;i
VG;aothgo999i;p0p100;1972;0.0;999;i
VG;aothgo999i;p0p100;1973;0.0;999;i
VG;aothgo999i;p0p100;1974;0.0;999;i
VG;aothgo999i;p0p100;1975;0.0;999;i
VG;aothgo999i;p0p100;1976;0.0;999;i
VG;aothgo999i;p0p100;1977;0.0;999;i
VG;aothgo999i;p0p100;1978;0.0;999;i
VG;aothgo999i;p0p100;1979;0.0;999;i
VG;aothgo999i;p0p100;1980;0.0;999;i
VG;aothgo999i;p0p100;1981;0.0;999;i
VG;aothgo999i;p0p100;1982;0.0;999;i
VG;aothgo999i;p0p100;1983;0.0;999;i
VG;aothgo999i;p0p100;1984;0.0;999;i
VG;aothgo999i;p0p100;1985;0.0;999;i
VG;aothgo999i;p0p100;1986;0.0;999;i
VG;aothgo999i;p0p100;1987;0.0;999;i
VG;aprggo999i;p0p100;1995;3807.2;999;i
VG;aprggo999i;p0p100;1996;4041.7;999;i
VG;aprggo999i;p0p100;1997;3981.0;999;i
VG;aprggo999i;p0p100;1998;3786.9;999;i
VG;aprggo999i;p0p100;1999;3978.2;999;i
VG;ataxho999i;p0p100;1995;2284.4;999;i
VG;ataxho999i;p0p100;1996;2319.8;999;i
VG;ataxho999i;p0p100;1997;2541.1;999;i
VG;ataxho999i;p0p100;1998;2753.2;999;i
VG;ataxho999i;p0p100;1999;2886.8;999;i
VG;aptfrn999i;p0p100;1970;0.0;999;i
VG;aptfrn999i;p0p100;1971;-19.0;999;i
VG;aptfrn999i;p0p100;1972;-37.3;999;i
VG;aptfrn999i;p0p100;1973;-58.0;999;i
VG;aptfrn999i;p0p100;1974;-83.6;999;i
VG;aptfrn999i;p0p100;1975;-107.8;999;i
VG;aptfrn999i;p0p100;1976;-127.4;999;i
VG;aptfrn999i;p0p100;1977;-149.9;999;i
VG;aptfrn999i;p0p100;1978;-182.5;999;i
VG;aptfrn999i;p0p100;1979;-225.7;999;i
VG;aptfrn999i;p0p100;1980;-279.5;999;i
VG;aptfrn999i;p0p100;1981;-300.3;999;i
VG;aptfrn999i;p0p100;1982;-323.5;999;i
VG;aptfrn999i;p0p100;1983;-356.4;999;i
VG;aptfrn999i;p0p100;1984;-387.8;999;i
VG;aptfrn999i;p0p100;1985;-402.1;999;i
VG;aptfrn999i;p0p100;1986;-424.2;999;i
VG;aptfrn999i;p0p100;1987;-491.4;999;i
VG;aptfrn999i;p0p100;1988;-552.2;999;i
VG;aptfrn999i;p0p100;1989;-606.6;999;i
VG;aptfrn999i;p0p100;1990;-774.9;999;i
VG;aptfrn999i;p0p100;1991;-971.3;999;i
VG;aptfrn999i;p0p100;1992;-1235.7;999;i
VG;aptfrn999i;p0p100;1993;-1657.8;999;i
VG;aptfrn999i;p0p100;1994;-2124.7;999;i
VG;aptfrn999i;p0p100;1995;-2702.8;999;i
VG;aptfrn999i;p0p100;1996;-3340.0;999;i
VG;aptfrn999i;p0p100;1997;-4275.7;999;i
VG;aptfrn999i;p0p100;1998;-5483.9;999;i
VG;aptfrn999i;p0p100;1999;-7568.4;999;i
VG;aptfrn999i;p0p100;2000;-7726.1;999;i
VG;aptfrn999i;p0p100;2001;-7533.3;999;i
VG;aptfrn999i;p0p100;2002;-8083.7;999;i
VG;aptfrn999i;p0p100;2003;-7339.8;999;i
VG;aptfrn999i;p0p100;2004;-7444.1;999;i
VG;aptfrn999i;p0p100;2005;-8232.0;999;i
VG;aptfrn999i;p0p100;2006;-8026.2;999;i
VG;aptfrn999i;p0p100;2007;-7811.4;999;i
VG;aptfrn999i;p0p100;2008;-7016.4;999;i
VG;aptfrn999i;p0p100;2009;-6745.6;999;i
VG;aptfrn999i;p0p100;2010;-6628.6;999;i
VG;aptfrn999i;p0p100;2011;-6619.6;999;i
VG;aptfrn999i;p0p100;2012;-6549.0;999;i
VG;aptfrn999i;p0p100;2013;-6725.0;999;i
VG;aptfrn999i;p0p100;2014;-6848.6;999;i
VG;aptfrn999i;p0p100;2015;-6784.2;999;i
VG;aptfrn999i;p0p100;2016;-7228.3;999;i
VG;aptfrn999i;p0p100;2017;-7226.8;999;i
VG;aptfrn999i;p0p100;2018;-7370.4;999;i
VG;aptfrn999i;p0p100;2019;-7506.0;999;i
VG;aptfrn999i;p0p100;2020;-7651.3;999;i
VG;mgsmhn999i;p0p100;1995;162084160.0;999;i
VG;mgsmhn999i;p0p100;1996;171920816.0;999;i
VG;mgsmhn999i;p0p100;1997;165034528.0;999;i
VG;mgsmhn999i;p0p100;1998;192426640.0;999;i
VG;mgsmhn999i;p0p100;1999;205866784.0;999;i
VG;mndpro999i;p0p100;1970;65759536.0;999;i
VG;mndpro999i;p0p100;1971;58408216.0;999;i
VG;mndpro999i;p0p100;1972;58327604.0;999;i
VG;mndpro999i;p0p100;1973;61745780.0;999;i
VG;mndpro999i;p0p100;1974;68200744.0;999;i
VG;mndpro999i;p0p100;1975;71199088.0;999;i
VG;mndpro999i;p0p100;1976;70365672.0;999;i
VG;mndpro999i;p0p100;1977;71157952.0;999;i
VG;mndpro999i;p0p100;1978;76527344.0;999;i
VG;mndpro999i;p0p100;1979;85713784.0;999;i
VG;mndpro999i;p0p100;1980;98432624.0;999;i
VG;mndpro999i;p0p100;1981;98150208.0;999;i
VG;mndpro999i;p0p100;1982;99837240.0;999;i
VG;mndpro999i;p0p100;1983;105754144.0;999;i
VG;mndpro999i;p0p100;1984;111650928.0;999;i
VG;mndpro999i;p0p100;1985;116809784.0;999;i
VG;mndpro999i;p0p100;1986;122481048.0;999;i
VG;mndpro999i;p0p100;1987;137609424.0;999;i
VG;mndpro999i;p0p100;1988;154399328.0;999;i
VG;mndpro999i;p0p100;1989;160189904.0;999;i
VG;mndpro999i;p0p100;1990;202929392.0;999;i
VG;mndpro999i;p0p100;1991;248724992.0;999;i
VG;mndpro999i;p0p100;1992;308214304.0;999;i
VG;mndpro999i;p0p100;1993;404959232.0;999;i
VG;mndpro999i;p0p100;1994;504930944.0;999;i
VG;mndpro999i;p0p100;1995;626572224.0;999;i
VG;mndpro999i;p0p100;1996;666398656.0;999;i
VG;mndpro999i;p0p100;1997;733419776.0;999;i
VG;mndpro999i;p0p100;1998;809674432.0;999;i
VG;mndpro999i;p0p100;1999;890350272.0;999;i
VG;mndpro999i;p0p100;2000;972630080.0;999;i
VG;mndpro999i;p0p100;2001;1022059712.0;999;i
VG;mndpro999i;p0p100;2002;982718464.0;999;i
VG;mndpro999i;p0p100;2003;839797312.0;999;i
VG;mndpro999i;p0p100;2004;877885632.0;999;i
VG;mndpro999i;p0p100;2005;1026659456.0;999;i
VG;mndpro999i;p0p100;2006;1011690112.0;999;i
VG;mndpro999i;p0p100;2007;1001366976.0;999;i
VG;mndpro999i;p0p100;2008;986549376.0;999;i
VG;mndpro999i;p0p100;2009;974593216.0;999;i
VG;mndpro999i;p0p100;2010;975795264.0;999;i
VG;mndpro999i;p0p100;2011;944845440.0;999;i
VG;mndpro999i;p0p100;2012;937225408.0;999;i
VG;mndpro999i;p0p100;2013;974102144.0;999;i
VG;mndpro999i;p0p100;2014;990406656.0;999;i
VG;mndpro999i;p0p100;2015;994928832.0;999;i
VG;mndpro999i;p0p100;2016;1074778880.0;999;i
VG;mndpro999i;p0p100;2017;1078667648.0;999;i
VG;mndpro999i;p0p100;2018;1108102528.0;999;i
VG;mndpro999i;p0p100;2019;1136558336.0;999;i
VG;mndpro999i;p0p100;2020;1165772416.0;999;i
VG;mnsmhn999i;p0p100;1995;136850112.0;999;i
VG;mnsmhn999i;p0p100;1996;142510224.0;999;i
VG;mnsmhn999i;p0p100;1997;131763768.0;999;i
VG;mnsmhn999i;p0p100;1998;155772496.0;999;i
VG;mnsmhn999i;p0p100;1999;166489472.0;999;i
VG;aftaxx999i;p0p100;1970;0.0;999;i
VG;aftaxx999i;p0p100;1971;0.0;999;i
VG;aftaxx999i;p0p100;1972;0.0;999;i
VG;aftaxx999i;p0p100;1973;0.0;999;i
VG;aftaxx999i;p0p100;1974;0.0;999;i
VG;aftaxx999i;p0p100;1975;0.0;999;i
VG;aftaxx999i;p0p100;1976;0.0;999;i
VG;aftaxx999i;p0p100;1977;0.0;999;i
