country;variable;percentile;year;value;age;pop
US-ME;sfiinc992t;p95p99;1917;0.1148;992;t
US-ME;sfiinc992t;p95p99;1918;0.1356;992;t
US-ME;sfiinc992t;p95p99;1919;0.1443;992;t
US-ME;sfiinc992t;p95p99;1920;0.136;992;t
US-ME;sfiinc992t;p95p99;1921;0.1455;992;t
US-ME;sfiinc992t;p95p99;1922;0.1493;992;t
US-ME;sfiinc992t;p95p99;1923;0.1365;992;t
US-ME;sfiinc992t;p95p99;1924;0.1425;992;t
US-ME;sfiinc992t;p95p99;1925;0.1249;992;t
US-ME;sfiinc992t;p95p99;1926;0.1315;992;t
US-ME;sfiinc992t;p95p99;1927;0.1301;992;t
US-ME;sfiinc992t;p95p99;1928;0.1326;992;t
US-ME;sfiinc992t;p95p99;1929;0.1378;992;t
US-ME;sfiinc992t;p95p99;1930;0.1398;992;t
US-ME;sfiinc992t;p95p99;1931;0.1471;992;t
US-ME;sfiinc992t;p95p99;1932;0.1581;992;t
US-ME;sfiinc992t;p95p99;1933;0.1405;992;t
US-ME;sfiinc992t;p95p99;1934;0.1441;992;t
US-ME;sfiinc992t;p95p99;1935;0.137;992;t
US-ME;sfiinc992t;p95p99;1936;0.1314;992;t
US-ME;sfiinc992t;p95p99;1937;0.1382;992;t
US-ME;sfiinc992t;p95p99;1938;0.1415;992;t
US-ME;sfiinc992t;p95p99;1939;0.146;992;t
US-ME;sfiinc992t;p95p99;1940;0.1462;992;t
US-ME;sfiinc992t;p95p99;1941;0.1347;992;t
US-ME;sfiinc992t;p95p99;1942;0.1204;992;t
US-ME;sfiinc992t;p95p99;1943;0.1112;992;t
US-ME;sfiinc992t;p95p99;1944;0.1033;992;t
US-ME;sfiinc992t;p95p99;1945;0.1176;992;t
US-ME;sfiinc992t;p95p99;1946;0.1222;992;t
US-ME;sfiinc992t;p95p99;1947;0.1134;992;t
US-ME;sfiinc992t;p95p99;1948;0.1135;992;t
US-ME;sfiinc992t;p95p99;1949;0.1122;992;t
US-ME;sfiinc992t;p95p99;1950;0.1208;992;t
US-ME;sfiinc992t;p95p99;1951;0.1188;992;t
US-ME;sfiinc992t;p95p99;1952;0.1064;992;t
US-ME;sfiinc992t;p95p99;1953;0.1076;992;t
US-ME;sfiinc992t;p95p99;1954;0.1109;992;t
US-ME;sfiinc992t;p95p99;1955;0.1086;992;t
US-ME;sfiinc992t;p95p99;1956;0.1096;992;t
