country;variable;percentile;year;value;age;pop
US-LA;sptinc992t;p99.9p99.99;1917;0.049;992;t
US-LA;sptinc992t;p99.9p99.99;1918;0.0449;992;t
US-LA;sptinc992t;p99.9p99.99;1919;0.0509;992;t
US-LA;sptinc992t;p99.9p99.99;1920;0.0403;992;t
US-LA;sptinc992t;p99.9p99.99;1921;0.0369;992;t
US-LA;sptinc992t;p99.9p99.99;1922;0.0392;992;t
US-LA;sptinc992t;p99.9p99.99;1923;0.0362;992;t
US-LA;sptinc992t;p99.9p99.99;1924;0.0382;992;t
US-LA;sptinc992t;p99.9p99.99;1925;0.0463;992;t
US-LA;sptinc992t;p99.9p99.99;1926;0.0417;992;t
US-LA;sptinc992t;p99.9p99.99;1927;0.041;992;t
US-LA;sptinc992t;p99.9p99.99;1928;0.0452;992;t
US-LA;sptinc992t;p99.9p99.99;1929;0.0364;992;t
US-LA;sptinc992t;p99.9p99.99;1930;0.0333;992;t
US-LA;sptinc992t;p99.9p99.99;1931;0.0312;992;t
US-LA;sptinc992t;p99.9p99.99;1932;0.0292;992;t
US-LA;sptinc992t;p99.9p99.99;1933;0.0281;992;t
US-LA;sptinc992t;p99.9p99.99;1934;0.0327;992;t
US-LA;sptinc992t;p99.9p99.99;1935;0.0341;992;t
US-LA;sptinc992t;p99.9p99.99;1936;0.0488;992;t
US-LA;sptinc992t;p99.9p99.99;1937;0.043;992;t
US-LA;sptinc992t;p99.9p99.99;1938;0.0395;992;t
US-LA;sptinc992t;p99.9p99.99;1939;0.0401;992;t
US-LA;sptinc992t;p99.9p99.99;1940;0.0412;992;t
US-LA;sptinc992t;p99.9p99.99;1941;0.0388;992;t
US-LA;sptinc992t;p99.9p99.99;1942;0.0314;992;t
US-LA;sptinc992t;p99.9p99.99;1943;0.0304;992;t
US-LA;sptinc992t;p99.9p99.99;1944;0.0255;992;t
US-LA;sptinc992t;p99.9p99.99;1945;0.0292;992;t
US-LA;sptinc992t;p99.9p99.99;1946;0.0316;992;t
US-LA;sptinc992t;p99.9p99.99;1947;0.028;992;t
US-LA;sptinc992t;p99.9p99.99;1948;0.0335;992;t
US-LA;sptinc992t;p99.9p99.99;1949;0.0298;992;t
US-LA;sptinc992t;p99.9p99.99;1950;0.0349;992;t
US-LA;sptinc992t;p99.9p99.99;1951;0.0339;992;t
US-LA;sptinc992t;p99.9p99.99;1952;0.0264;992;t
US-LA;sptinc992t;p99.9p99.99;1953;0.0226;992;t
US-LA;sptinc992t;p99.9p99.99;1954;0.0266;992;t
US-LA;sptinc992t;p99.9p99.99;1955;0.0268;992;t
US-LA;sptinc992t;p99.9p99.99;1956;0.026;992;t
US-LA;sptinc992t;p99.9p99.99;1957;0.0224;992;t
US-LA;sptinc992t;p99.9p99.99;1958;0.0228;992;t
US-LA;sptinc992t;p99.9p99.99;1959;0.0282;992;t
US-LA;sptinc992t;p99.9p99.99;1960;0.0221;992;t
US-LA;sptinc992t;p99.9p99.99;1961;0.0227;992;t
US-LA;sptinc992t;p99.9p99.99;1962;0.0227;992;t
US-LA;sptinc992t;p99.9p99.99;1963;0.0222;992;t
US-LA;sptinc992t;p99.9p99.99;1964;0.0207;992;t
US-LA;sptinc992t;p99.9p99.99;1965;0.0253;992;t
US-LA;sptinc992t;p99.9p99.99;1966;0.0232;992;t
US-LA;sptinc992t;p99.9p99.99;1967;0.0223;992;t
US-LA;sptinc992t;p99.9p99.99;1968;0.0222;992;t
US-LA;sptinc992t;p99.9p99.99;1969;0.0215;992;t
US-LA;sptinc992t;p99.9p99.99;1970;0.019;992;t
US-LA;sptinc992t;p99.9p99.99;1971;0.021;992;t
US-LA;sptinc992t;p99.9p99.99;1972;0.0213;992;t
US-LA;sptinc992t;p99.9p99.99;1973;0.0207;992;t
US-LA;sptinc992t;p99.9p99.99;1974;0.0204;992;t
US-LA;sptinc992t;p99.9p99.99;1975;0.0204;992;t
US-LA;sptinc992t;p99.9p99.99;1976;0.0197;992;t
US-LA;sptinc992t;p99.9p99.99;1977;0.0205;992;t
US-LA;sptinc992t;p99.9p99.99;1978;0.0206;992;t
US-LA;sptinc992t;p99.9p99.99;1979;0.0227;992;t
US-LA;sptinc992t;p99.9p99.99;1980;0.0244;992;t
US-LA;sptinc992t;p99.9p99.99;1981;0.026;992;t
US-LA;sptinc992t;p99.9p99.99;1982;0.0272;992;t
US-LA;sptinc992t;p99.9p99.99;1983;0.0272;992;t
US-LA;sptinc992t;p99.9p99.99;1984;0.0299;992;t
US-LA;sptinc992t;p99.9p99.99;1985;0.0308;992;t
US-LA;sptinc992t;p99.9p99.99;1986;0.037;992;t
US-LA;sptinc992t;p99.9p99.99;1987;0.0258;992;t
US-LA;sptinc992t;p99.9p99.99;1988;0.0314;992;t
US-LA;sptinc992t;p99.9p99.99;1989;0.0305;992;t
US-LA;sptinc992t;p99.9p99.99;1990;0.0294;992;t
US-LA;sptinc992t;p99.9p99.99;1991;0.0288;992;t
US-LA;sptinc992t;p99.9p99.99;1992;0.0305;992;t
US-LA;sptinc992t;p99.9p99.99;1993;0.0304;992;t
US-LA;sptinc992t;p99.9p99.99;1994;0.0307;992;t
US-LA;sptinc992t;p99.9p99.99;1995;0.0321;992;t
US-LA;sptinc992t;p99.9p99.99;1996;0.0379;992;t
US-LA;sptinc992t;p99.9p99.99;1997;0.0407;992;t
US-LA;sptinc992t;p99.9p99.99;1998;0.0409;992;t
US-LA;sptinc992t;p99.9p99.99;1999;0.0386;992;t
US-LA;sptinc992t;p99.9p99.99;2000;0.0391;992;t
US-LA;sptinc992t;p99.9p99.99;2001;0.0354;992;t
US-LA;sptinc992t;p99.9p99.99;2002;0.0332;992;t
US-LA;sptinc992t;p99.9p99.99;2003;0.032;992;t
US-LA;sptinc992t;p99.9p99.99;2004;0.0343;992;t
US-LA;sptinc992t;p99.9p99.99;2005;0.0457;992;t
US-LA;sptinc992t;p99.9p99.99;2006;0.0586;992;t
US-LA;sptinc992t;p99.9p99.99;2007;0.0405;992;t
US-LA;sptinc992t;p99.9p99.99;2008;0.0616;992;t
US-LA;sptinc992t;p99.9p99.99;2009;0.0388;992;t
US-LA;sptinc992t;p99.9p99.99;2010;0.0399;992;t
US-LA;sptinc992t;p99.9p99.99;2011;0.0361;992;t
US-LA;sptinc992t;p99.9p99.99;2012;0.0503;992;t
US-LA;sptinc992t;p99.9p99.99;2013;0.0422;992;t
US-LA;sptinc992t;p99.9p99.99;2014;0.0451;992;t
US-LA;sptinc992t;p99.9p99.99;2015;0.0397;992;t
US-LA;sptinc992t;p99.9p99.99;2016;0.0425;992;t
US-LA;sptinc992t;p99.9p99.99;2017;0.041;992;t
US-LA;sptinc992t;p99.9p99.99;2018;0.0424;992;t
US-LA;afiinc992t;p99.9p99.99;1917;623122.4;992;t
US-LA;afiinc992t;p99.9p99.99;1918;542789.6;992;t
US-LA;afiinc992t;p99.9p99.99;1919;617483.7;992;t
US-LA;afiinc992t;p99.9p99.99;1920;414880.2;992;t
US-LA;afiinc992t;p99.9p99.99;1921;340618.7;992;t
US-LA;afiinc992t;p99.9p99.99;1922;412205.3;992;t
US-LA;afiinc992t;p99.9p99.99;1923;414658.5;992;t
US-LA;afiinc992t;p99.9p99.99;1924;431601.2;992;t
US-LA;afiinc992t;p99.9p99.99;1925;540740.5;992;t
US-LA;afiinc992t;p99.9p99.99;1926;483404.7;992;t
US-LA;afiinc992t;p99.9p99.99;1927;477871.0;992;t
US-LA;afiinc992t;p99.9p99.99;1928;544530.1;992;t
US-LA;afiinc992t;p99.9p99.99;1929;446321.9;992;t
US-LA;afiinc992t;p99.9p99.99;1930;345916.7;992;t
US-LA;afiinc992t;p99.9p99.99;1931;304950.6;992;t
US-LA;afiinc992t;p99.9p99.99;1932;241885.3;992;t
US-LA;afiinc992t;p99.9p99.99;1933;227565.5;992;t
US-LA;afiinc992t;p99.9p99.99;1934;292945.8;992;t
US-LA;afiinc992t;p99.9p99.99;1935;331714.3;992;t
US-LA;afiinc992t;p99.9p99.99;1936;521514.0;992;t
US-LA;afiinc992t;p99.9p99.99;1937;471319.1;992;t
US-LA;afiinc992t;p99.9p99.99;1938;432136.0;992;t
US-LA;afiinc992t;p99.9p99.99;1939;456721.7;992;t
US-LA;afiinc992t;p99.9p99.99;1940;465736.6;992;t
US-LA;afiinc992t;p99.9p99.99;1941;551793.7;992;t
US-LA;afiinc992t;p99.9p99.99;1942;555883.4;992;t
US-LA;afiinc992t;p99.9p99.99;1943;689902.4;992;t
US-LA;afiinc992t;p99.9p99.99;1944;568743.9;992;t
US-LA;afiinc992t;p99.9p99.99;1945;619335.8;992;t
US-LA;afiinc992t;p99.9p99.99;1946;594310.9;992;t
US-LA;afiinc992t;p99.9p99.99;1947;513344.5;992;t
US-LA;afiinc992t;p99.9p99.99;1948;668014.6;992;t
US-LA;afiinc992t;p99.9p99.99;1949;604999.4;992;t
US-LA;afiinc992t;p99.9p99.99;1950;759953.0;992;t
US-LA;afiinc992t;p99.9p99.99;1951;793269.6;992;t
US-LA;afiinc992t;p99.9p99.99;1952;629412.7;992;t
US-LA;afiinc992t;p99.9p99.99;1953;561342.4;992;t
US-LA;afiinc992t;p99.9p99.99;1954;650220.5;992;t
US-LA;afiinc992t;p99.9p99.99;1955;685204.4;992;t
US-LA;afiinc992t;p99.9p99.99;1956;707786.6;992;t
US-LA;afiinc992t;p99.9p99.99;1957;639850.8;992;t
US-LA;afiinc992t;p99.9p99.99;1958;635984.0;992;t
US-LA;afiinc992t;p99.9p99.99;1959;819210.4;992;t
US-LA;afiinc992t;p99.9p99.99;1960;627773.2;992;t
US-LA;afiinc992t;p99.9p99.99;1961;660721.4;992;t
