country;variable;percentile;year;value;age;pop
XN;ahweal992j;p18p19;1995;338.7;992;j
XN;ahweal992j;p18p19;1996;367.6;992;j
XN;ahweal992j;p18p19;1997;384.8;992;j
XN;ahweal992j;p18p19;1998;420.4;992;j
XN;ahweal992j;p18p19;1999;440.1;992;j
XN;ahweal992j;p18p19;2000;461.6;992;j
XN;ahweal992j;p18p19;2001;482.6;992;j
XN;ahweal992j;p18p19;2002;521.6;992;j
XN;ahweal992j;p18p19;2003;555.6;992;j
XN;ahweal992j;p18p19;2004;639.8;992;j
XN;ahweal992j;p18p19;2005;713.6;992;j
XN;ahweal992j;p18p19;2006;775.6;992;j
XN;ahweal992j;p18p19;2007;812.9;992;j
XN;ahweal992j;p18p19;2008;847.9;992;j
XN;ahweal992j;p18p19;2009;878.1;992;j
XN;ahweal992j;p18p19;2010;916.3;992;j
XN;ahweal992j;p18p19;2011;937.3;992;j
XN;ahweal992j;p18p19;2012;946.9;992;j
XN;ahweal992j;p18p19;2013;975.4;992;j
XN;ahweal992j;p18p19;2014;993.5;992;j
XN;ahweal992j;p18p19;2015;998.7;992;j
XN;ahweal992j;p18p19;2016;1080.8;992;j
XN;ahweal992j;p18p19;2017;1114.3;992;j
XN;ahweal992j;p18p19;2018;1131.9;992;j
XN;ahweal992j;p18p19;2019;1149.2;992;j
XN;ahweal992j;p18p19;2020;1126.6;992;j
XN;ahweal992j;p18p19;2021;1146.8;992;j
XN;ahweal992j;p44p45;1995;1662.7;992;j
XN;ahweal992j;p44p45;1996;1795.0;992;j
XN;ahweal992j;p44p45;1997;1890.5;992;j
XN;ahweal992j;p44p45;1998;2044.9;992;j
XN;ahweal992j;p44p45;1999;2131.0;992;j
XN;ahweal992j;p44p45;2000;2232.4;992;j
XN;ahweal992j;p44p45;2001;2345.8;992;j
XN;ahweal992j;p44p45;2002;2528.8;992;j
XN;ahweal992j;p44p45;2003;2720.7;992;j
XN;ahweal992j;p44p45;2004;3057.3;992;j
XN;ahweal992j;p44p45;2005;3378.3;992;j
XN;ahweal992j;p44p45;2006;3693.5;992;j
XN;ahweal992j;p44p45;2007;3913.9;992;j
XN;ahweal992j;p44p45;2008;4003.5;992;j
XN;ahweal992j;p44p45;2009;4165.2;992;j
XN;ahweal992j;p44p45;2010;4375.7;992;j
XN;ahweal992j;p44p45;2011;4494.3;992;j
XN;ahweal992j;p44p45;2012;4513.7;992;j
XN;ahweal992j;p44p45;2013;4679.3;992;j
XN;ahweal992j;p44p45;2014;4793.5;992;j
XN;ahweal992j;p44p45;2015;4884.6;992;j
XN;ahweal992j;p44p45;2016;5287.7;992;j
XN;ahweal992j;p44p45;2017;5489.9;992;j
XN;ahweal992j;p44p45;2018;5547.1;992;j
XN;ahweal992j;p44p45;2019;5666.2;992;j
XN;ahweal992j;p44p45;2020;5580.4;992;j
XN;ahweal992j;p44p45;2021;5648.5;992;j
XN;ahweal992j;p59p60;1995;3178.9;992;j
XN;ahweal992j;p59p60;1996;3410.1;992;j
XN;ahweal992j;p59p60;1997;3568.6;992;j
XN;ahweal992j;p59p60;1998;3865.9;992;j
XN;ahweal992j;p59p60;1999;3968.3;992;j
XN;ahweal992j;p59p60;2000;4158.9;992;j
XN;ahweal992j;p59p60;2001;4334.6;992;j
XN;ahweal992j;p59p60;2002;4661.8;992;j
XN;ahweal992j;p59p60;2003;5036.7;992;j
XN;ahweal992j;p59p60;2004;5641.9;992;j
XN;ahweal992j;p59p60;2005;6324.0;992;j
XN;ahweal992j;p59p60;2006;6903.4;992;j
XN;ahweal992j;p59p60;2007;7355.0;992;j
XN;ahweal992j;p59p60;2008;7453.2;992;j
XN;ahweal992j;p59p60;2009;7702.6;992;j
XN;ahweal992j;p59p60;2010;8053.3;992;j
XN;ahweal992j;p59p60;2011;8283.8;992;j
XN;ahweal992j;p59p60;2012;8355.7;992;j
XN;ahweal992j;p59p60;2013;8625.7;992;j
XN;ahweal992j;p59p60;2014;8876.5;992;j
XN;ahweal992j;p59p60;2015;9153.9;992;j
XN;ahweal992j;p59p60;2016;10002.3;992;j
XN;ahweal992j;p59p60;2017;10410.4;992;j
XN;ahweal992j;p59p60;2018;10504.2;992;j
XN;ahweal992j;p59p60;2019;10726.1;992;j
XN;ahweal992j;p59p60;2020;10616.4;992;j
XN;ahweal992j;p59p60;2021;10702.1;992;j
XN;aptinc999j;p97p98;1820;4916.11572265625;999;j
XN;aptinc999j;p97p98;1850;5711.4853515625;999;j
XN;aptinc999j;p97p98;1880;7753.1962890625;999;j
XN;aptinc999j;p97p98;1900;10404.373046875;999;j
XN;aptinc999j;p97p98;1910;12378.248046875;999;j
XN;aptinc999j;p97p98;1920;12806.8427734375;999;j
XN;aptinc999j;p97p98;1930;14016.166015625;999;j
XN;aptinc999j;p97p98;1940;14727.6669921875;999;j
XN;aptinc999j;p97p98;1950;12165.837890625;999;j
XN;aptinc999j;p97p98;1960;18247.3125;999;j
XN;aptinc999j;p97p98;1970;29775.55859375;999;j
XN;aptinc999j;p97p98;1980;49651.3046875;999;j
XN;aptinc999j;p97p98;1990;39764.62890625;999;j
XN;aptinc999j;p97p98;2000;45067.69140625;999;j
