country;variable;percentile;year;value;age;pop
DM;agweal999i;p0p100;1995;10626.4;999;i
DM;agweal999i;p0p100;1996;11030.2;999;i
DM;agweal999i;p0p100;1997;12155.3;999;i
DM;agweal999i;p0p100;1998;13767.1;999;i
DM;agweal999i;p0p100;1999;12836.9;999;i
DM;agweal999i;p0p100;2000;11442.9;999;i
DM;agweal999i;p0p100;2001;11378.5;999;i
DM;agweal999i;p0p100;2002;9318.6;999;i
DM;agweal999i;p0p100;2003;10498.5;999;i
DM;agweal999i;p0p100;2004;11687.8;999;i
DM;agweal999i;p0p100;2005;12140.9;999;i
DM;agweal999i;p0p100;2006;14780.7;999;i
DM;agweal999i;p0p100;2007;16468.8;999;i
DM;agweal999i;p0p100;2008;18792.1;999;i
DM;agweal999i;p0p100;2009;19636.8;999;i
DM;agweal999i;p0p100;2010;19777.2;999;i
DM;agweal999i;p0p100;2011;18655.3;999;i
DM;agweal999i;p0p100;2012;16713.6;999;i
DM;agweal999i;p0p100;2013;15888.9;999;i
DM;agweal999i;p0p100;2014;15677.3;999;i
DM;agweal999i;p0p100;2015;14743.3;999;i
DM;agweal999i;p0p100;2016;15908.8;999;i
DM;agweal999i;p0p100;2017;14283.9;999;i
DM;agweal999i;p0p100;2018;15117.7;999;i
DM;agweal999i;p0p100;2019;15338.4;999;i
DM;agweal999i;p0p100;2020;9551.6;999;i
DM;afsubx999i;p0p100;1971;0.0;999;i
DM;afsubx999i;p0p100;1973;0.0;999;i
DM;afsubx999i;p0p100;1976;0.0;999;i
DM;afsubx999i;p0p100;1977;0.0;999;i
DM;afsubx999i;p0p100;1978;0.0;999;i
DM;afsubx999i;p0p100;1979;0.0;999;i
DM;afsubx999i;p0p100;1980;0.0;999;i
DM;afsubx999i;p0p100;1981;0.0;999;i
DM;afsubx999i;p0p100;1982;0.0;999;i
DM;afsubx999i;p0p100;1983;0.0;999;i
DM;afsubx999i;p0p100;1984;0.0;999;i
DM;afsubx999i;p0p100;1985;0.0;999;i
DM;afsubx999i;p0p100;1986;0.0;999;i
DM;afsubx999i;p0p100;1987;0.0;999;i
DM;afsubx999i;p0p100;1988;0.0;999;i
DM;afsubx999i;p0p100;1989;0.0;999;i
DM;afsubx999i;p0p100;1990;0.0;999;i
DM;afsubx999i;p0p100;1991;0.0;999;i
DM;afsubx999i;p0p100;1992;0.0;999;i
DM;afsubx999i;p0p100;1993;0.0;999;i
DM;afsubx999i;p0p100;1994;0.0;999;i
DM;afsubx999i;p0p100;1995;0.0;999;i
DM;afsubx999i;p0p100;1996;0.0;999;i
DM;afsubx999i;p0p100;1997;0.0;999;i
DM;afsubx999i;p0p100;1998;0.0;999;i
DM;afsubx999i;p0p100;1999;0.0;999;i
DM;afsubx999i;p0p100;2000;0.0;999;i
DM;afsubx999i;p0p100;2001;0.0;999;i
DM;afsubx999i;p0p100;2002;0.0;999;i
DM;afsubx999i;p0p100;2003;0.0;999;i
DM;afsubx999i;p0p100;2004;0.0;999;i
DM;afsubx999i;p0p100;2005;0.0;999;i
DM;afsubx999i;p0p100;2006;0.0;999;i
DM;afsubx999i;p0p100;2007;0.0;999;i
DM;afsubx999i;p0p100;2008;0.0;999;i
DM;afsubx999i;p0p100;2009;0.0;999;i
DM;afsubx999i;p0p100;2010;0.0;999;i
DM;afsubx999i;p0p100;2011;0.0;999;i
DM;afsubx999i;p0p100;2012;0.0;999;i
DM;afsubx999i;p0p100;2013;0.0;999;i
DM;afsubx999i;p0p100;2014;0.0;999;i
DM;afsubx999i;p0p100;2015;0.0;999;i
DM;afsubx999i;p0p100;2016;0.0;999;i
DM;afsubx999i;p0p100;2017;0.0;999;i
DM;afsubx999i;p0p100;2018;0.0;999;i
DM;mcomnx999i;p0p100;1976;0.0;999;i
DM;mcomnx999i;p0p100;1977;0.0;999;i
DM;mcomnx999i;p0p100;1978;0.0;999;i
DM;mcomnx999i;p0p100;1979;0.0;999;i
DM;mcomnx999i;p0p100;1980;0.0;999;i
DM;mcomnx999i;p0p100;1981;0.0;999;i
DM;mcomnx999i;p0p100;1982;0.0;999;i
