country;variable;percentile;year;value;age;pop
US-TN;sptinc992t;p0p100;1917;1.0;992;t
US-TN;sptinc992t;p0p100;1918;1.0;992;t
US-TN;sptinc992t;p0p100;1919;1.0;992;t
US-TN;sptinc992t;p0p100;1920;1.0;992;t
US-TN;sptinc992t;p0p100;1921;1.0;992;t
US-TN;sptinc992t;p0p100;1922;1.0;992;t
US-TN;sptinc992t;p0p100;1923;1.0;992;t
US-TN;sptinc992t;p0p100;1924;1.0;992;t
US-TN;sptinc992t;p0p100;1925;1.0;992;t
US-TN;sptinc992t;p0p100;1926;1.0;992;t
US-TN;sptinc992t;p0p100;1927;1.0;992;t
US-TN;sptinc992t;p0p100;1928;1.0;992;t
US-TN;sptinc992t;p0p100;1929;1.0;992;t
US-TN;sptinc992t;p0p100;1930;1.0;992;t
US-TN;sptinc992t;p0p100;1931;1.0;992;t
US-TN;sptinc992t;p0p100;1932;1.0;992;t
US-TN;sptinc992t;p0p100;1933;1.0;992;t
US-TN;sptinc992t;p0p100;1934;1.0;992;t
US-TN;sptinc992t;p0p100;1935;1.0;992;t
US-TN;sptinc992t;p0p100;1936;1.0;992;t
US-TN;sptinc992t;p0p100;1937;1.0;992;t
US-TN;sptinc992t;p0p100;1938;1.0;992;t
US-TN;sptinc992t;p0p100;1939;1.0;992;t
US-TN;sptinc992t;p0p100;1940;1.0;992;t
US-TN;sptinc992t;p0p100;1941;1.0;992;t
US-TN;sptinc992t;p0p100;1942;1.0;992;t
US-TN;sptinc992t;p0p100;1943;1.0;992;t
US-TN;sptinc992t;p0p100;1944;1.0;992;t
US-TN;sptinc992t;p0p100;1945;1.0;992;t
US-TN;sptinc992t;p0p100;1946;1.0;992;t
US-TN;sptinc992t;p0p100;1947;1.0;992;t
US-TN;sptinc992t;p0p100;1948;1.0;992;t
US-TN;sptinc992t;p0p100;1949;1.0;992;t
US-TN;sptinc992t;p0p100;1950;1.0;992;t
US-TN;sptinc992t;p0p100;1951;1.0;992;t
US-TN;sptinc992t;p0p100;1952;1.0;992;t
US-TN;sptinc992t;p0p100;1953;1.0;992;t
US-TN;sptinc992t;p0p100;1954;1.0;992;t
US-TN;sptinc992t;p0p100;1955;1.0;992;t
US-TN;sptinc992t;p0p100;1956;1.0;992;t
US-TN;sptinc992t;p0p100;1957;1.0;992;t
US-TN;sptinc992t;p0p100;1958;1.0;992;t
US-TN;sptinc992t;p0p100;1959;1.0;992;t
US-TN;sptinc992t;p0p100;1960;1.0;992;t
US-TN;sptinc992t;p0p100;1961;1.0;992;t
US-TN;sptinc992t;p0p100;1962;1.0;992;t
US-TN;sptinc992t;p0p100;1963;1.0;992;t
US-TN;sptinc992t;p0p100;1964;1.0;992;t
US-TN;sptinc992t;p0p100;1965;1.0;992;t
US-TN;sptinc992t;p0p100;1966;1.0;992;t
US-TN;sptinc992t;p0p100;1967;1.0;992;t
US-TN;sptinc992t;p0p100;1968;1.0;992;t
US-TN;sptinc992t;p0p100;1969;1.0;992;t
US-TN;sptinc992t;p0p100;1970;1.0;992;t
US-TN;sptinc992t;p0p100;1971;1.0;992;t
US-TN;sptinc992t;p0p100;1972;1.0;992;t
US-TN;sptinc992t;p0p100;1973;1.0;992;t
US-TN;sptinc992t;p0p100;1974;1.0;992;t
US-TN;sptinc992t;p0p100;1975;1.0;992;t
US-TN;sptinc992t;p0p100;1976;1.0;992;t
US-TN;sptinc992t;p0p100;1977;1.0;992;t
US-TN;sptinc992t;p0p100;1978;1.0;992;t
US-TN;sptinc992t;p0p100;1979;1.0;992;t
US-TN;sptinc992t;p0p100;1980;1.0;992;t
US-TN;sptinc992t;p0p100;1981;1.0;992;t
US-TN;sptinc992t;p0p100;1982;1.0;992;t
US-TN;sptinc992t;p0p100;1983;1.0;992;t
US-TN;sptinc992t;p0p100;1984;1.0;992;t
US-TN;sptinc992t;p0p100;1985;1.0;992;t
US-TN;sptinc992t;p0p100;1986;1.0;992;t
US-TN;sptinc992t;p0p100;1987;1.0;992;t
US-TN;sptinc992t;p0p100;1988;1.0;992;t
US-TN;sptinc992t;p0p100;1989;1.0;992;t
US-TN;sptinc992t;p0p100;1990;1.0;992;t
US-TN;sptinc992t;p0p100;1991;1.0;992;t
US-TN;sptinc992t;p0p100;1992;1.0;992;t
US-TN;sptinc992t;p0p100;1993;1.0;992;t
US-TN;sptinc992t;p0p100;1994;1.0;992;t
US-TN;sptinc992t;p0p100;1995;1.0;992;t
US-TN;sptinc992t;p0p100;1996;1.0;992;t
US-TN;sptinc992t;p0p100;1997;1.0;992;t
US-TN;sptinc992t;p0p100;1998;1.0;992;t
US-TN;sptinc992t;p0p100;1999;1.0;992;t
US-TN;sptinc992t;p0p100;2000;1.0;992;t
US-TN;sptinc992t;p0p100;2001;1.0;992;t
US-TN;sptinc992t;p0p100;2002;1.0;992;t
US-TN;sptinc992t;p0p100;2003;1.0;992;t
US-TN;sptinc992t;p0p100;2004;1.0;992;t
US-TN;sptinc992t;p0p100;2005;1.0;992;t
US-TN;sptinc992t;p0p100;2006;1.0;992;t
US-TN;sptinc992t;p0p100;2007;1.0;992;t
US-TN;sptinc992t;p0p100;2008;1.0;992;t
US-TN;sptinc992t;p0p100;2009;1.0;992;t
US-TN;sptinc992t;p0p100;2010;1.0;992;t
US-TN;sptinc992t;p0p100;2011;1.0;992;t
US-TN;sptinc992t;p0p100;2012;1.0;992;t
US-TN;sptinc992t;p0p100;2013;1.0;992;t
US-TN;sptinc992t;p0p100;2014;1.0;992;t
US-TN;sptinc992t;p0p100;2015;1.0;992;t
US-TN;sptinc992t;p0p100;2016;1.0;992;t
US-TN;sptinc992t;p0p100;2017;1.0;992;t
US-TN;sptinc992t;p0p100;2018;1.0;992;t
US-TN;sptinc992t;p90p95;1917;0.0791;992;t
US-TN;sptinc992t;p90p95;1918;0.0674;992;t
US-TN;sptinc992t;p90p95;1919;0.0675;992;t
US-TN;sptinc992t;p90p95;1920;0.091;992;t
US-TN;sptinc992t;p90p95;1921;0.0884;992;t
US-TN;sptinc992t;p90p95;1922;0.0897;992;t
US-TN;sptinc992t;p90p95;1923;0.0911;992;t
US-TN;sptinc992t;p90p95;1924;0.0889;992;t
US-TN;sptinc992t;p90p95;1925;0.0664;992;t
US-TN;sptinc992t;p90p95;1926;0.0685;992;t
US-TN;sptinc992t;p90p95;1927;0.0679;992;t
US-TN;sptinc992t;p90p95;1928;0.0674;992;t
US-TN;sptinc992t;p90p95;1929;0.0669;992;t
US-TN;sptinc992t;p90p95;1930;0.0925;992;t
US-TN;sptinc992t;p90p95;1931;0.1216;992;t
US-TN;sptinc992t;p90p95;1932;0.1401;992;t
US-TN;sptinc992t;p90p95;1933;0.1254;992;t
US-TN;sptinc992t;p90p95;1934;0.1071;992;t
US-TN;sptinc992t;p90p95;1935;0.107;992;t
US-TN;sptinc992t;p90p95;1936;0.0903;992;t
US-TN;sptinc992t;p90p95;1937;0.0858;992;t
US-TN;sptinc992t;p90p95;1938;0.1001;992;t
US-TN;sptinc992t;p90p95;1939;0.0921;992;t
US-TN;sptinc992t;p90p95;1940;0.1438;992;t
US-TN;sptinc992t;p90p95;1941;0.1251;992;t
US-TN;sptinc992t;p90p95;1942;0.112;992;t
US-TN;sptinc992t;p90p95;1943;0.1028;992;t
US-TN;sptinc992t;p90p95;1944;0.0869;992;t
US-TN;sptinc992t;p90p95;1945;0.096;992;t
US-TN;sptinc992t;p90p95;1946;0.1071;992;t
US-TN;sptinc992t;p90p95;1947;0.1053;992;t
US-TN;sptinc992t;p90p95;1948;0.1113;992;t
US-TN;sptinc992t;p90p95;1949;0.1126;992;t
US-TN;sptinc992t;p90p95;1950;0.1117;992;t
US-TN;sptinc992t;p90p95;1951;0.1187;992;t
US-TN;sptinc992t;p90p95;1952;0.1343;992;t
US-TN;sptinc992t;p90p95;1953;0.1416;992;t
US-TN;sptinc992t;p90p95;1954;0.1397;992;t
US-TN;sptinc992t;p90p95;1955;0.1329;992;t
US-TN;sptinc992t;p90p95;1956;0.1091;992;t
US-TN;sptinc992t;p90p95;1957;0.1154;992;t
US-TN;sptinc992t;p90p95;1958;0.1166;992;t
