country;variable;percentile;year;value;age;pop
US-MN;afiinc992t;p99.9p99.99;1917;807781.9;992;t
US-MN;afiinc992t;p99.9p99.99;1918;561055.4;992;t
US-MN;afiinc992t;p99.9p99.99;1919;561455.4;992;t
US-MN;afiinc992t;p99.9p99.99;1920;465648.4;992;t
US-MN;afiinc992t;p99.9p99.99;1921;431425.0;992;t
US-MN;afiinc992t;p99.9p99.99;1922;526252.4;992;t
US-MN;afiinc992t;p99.9p99.99;1923;499949.4;992;t
US-MN;afiinc992t;p99.9p99.99;1924;558411.0;992;t
US-MN;afiinc992t;p99.9p99.99;1925;627939.6;992;t
US-MN;afiinc992t;p99.9p99.99;1926;630389.9;992;t
US-MN;afiinc992t;p99.9p99.99;1927;660177.7;992;t
US-MN;afiinc992t;p99.9p99.99;1928;863468.4;992;t
US-MN;afiinc992t;p99.9p99.99;1929;837123.9;992;t
US-MN;afiinc992t;p99.9p99.99;1930;554567.5;992;t
US-MN;afiinc992t;p99.9p99.99;1931;463567.2;992;t
US-MN;afiinc992t;p99.9p99.99;1932;394149.5;992;t
US-MN;afiinc992t;p99.9p99.99;1933;399260.3;992;t
US-MN;afiinc992t;p99.9p99.99;1934;443952.1;992;t
US-MN;afiinc992t;p99.9p99.99;1935;493141.3;992;t
US-MN;afiinc992t;p99.9p99.99;1936;673895.9;992;t
US-MN;afiinc992t;p99.9p99.99;1937;562091.1;992;t
US-MN;afiinc992t;p99.9p99.99;1938;463382.2;992;t
US-MN;afiinc992t;p99.9p99.99;1939;510690.2;992;t
US-MN;afiinc992t;p99.9p99.99;1940;521968.9;992;t
US-MN;afiinc992t;p99.9p99.99;1941;551677.4;992;t
US-MN;afiinc992t;p99.9p99.99;1942;593118.8;992;t
US-MN;afiinc992t;p99.9p99.99;1943;657650.9;992;t
US-MN;afiinc992t;p99.9p99.99;1944;546888.6;992;t
US-MN;afiinc992t;p99.9p99.99;1945;668943.4;992;t
US-MN;afiinc992t;p99.9p99.99;1946;658948.2;992;t
US-MN;afiinc992t;p99.9p99.99;1947;593339.0;992;t
US-MN;afiinc992t;p99.9p99.99;1948;651984.3;992;t
US-MN;afiinc992t;p99.9p99.99;1949;594414.0;992;t
US-MN;afiinc992t;p99.9p99.99;1950;762733.5;992;t
US-MN;afiinc992t;p99.9p99.99;1951;796102.6;992;t
US-MN;afiinc992t;p99.9p99.99;1952;612044.1;992;t
US-MN;afiinc992t;p99.9p99.99;1953;573925.2;992;t
US-MN;afiinc992t;p99.9p99.99;1954;636954.8;992;t
US-MN;afiinc992t;p99.9p99.99;1955;677189.9;992;t
US-MN;afiinc992t;p99.9p99.99;1956;711877.1;992;t
US-MN;afiinc992t;p99.9p99.99;1957;627601.5;992;t
US-MN;afiinc992t;p99.9p99.99;1958;627129.3;992;t
US-MN;afiinc992t;p99.9p99.99;1959;680309.2;992;t
US-MN;afiinc992t;p99.9p99.99;1960;704292.3;992;t
US-MN;afiinc992t;p99.9p99.99;1961;756460.9;992;t
US-MN;afiinc992t;p99.9p99.99;1962;692186.9;992;t
US-MN;afiinc992t;p99.9p99.99;1963;695344.5;992;t
US-MN;afiinc992t;p99.9p99.99;1964;743004.7;992;t
US-MN;afiinc992t;p99.9p99.99;1965;841698.1;992;t
US-MN;afiinc992t;p99.9p99.99;1966;795868.7;992;t
