country;variable;percentile;year;value;age;pop
AI;aptfrn999i;p0p100;1970;0.0;999;i
AI;aptfrn999i;p0p100;1971;-0.7;999;i
AI;aptfrn999i;p0p100;1972;-1.5;999;i
AI;aptfrn999i;p0p100;1973;-2.4;999;i
AI;aptfrn999i;p0p100;1974;-3.1;999;i
AI;aptfrn999i;p0p100;1975;-4.0;999;i
AI;aptfrn999i;p0p100;1976;-4.8;999;i
AI;aptfrn999i;p0p100;1977;-5.6;999;i
AI;aptfrn999i;p0p100;1978;-6.8;999;i
AI;aptfrn999i;p0p100;1979;-8.4;999;i
AI;aptfrn999i;p0p100;1980;-9.8;999;i
AI;aptfrn999i;p0p100;1981;-11.3;999;i
AI;aptfrn999i;p0p100;1982;-12.3;999;i
AI;aptfrn999i;p0p100;1983;-13.4;999;i
AI;aptfrn999i;p0p100;1984;-15.0;999;i
AI;aptfrn999i;p0p100;1985;-17.8;999;i
AI;aptfrn999i;p0p100;1986;-20.8;999;i
AI;aptfrn999i;p0p100;1987;-23.4;999;i
AI;aptfrn999i;p0p100;1988;-27.4;999;i
AI;aptfrn999i;p0p100;1989;-30.0;999;i
AI;aptfrn999i;p0p100;1990;-38.2;999;i
AI;aptfrn999i;p0p100;1991;-32.0;999;i
AI;aptfrn999i;p0p100;1992;-42.5;999;i
AI;aptfrn999i;p0p100;1993;-47.6;999;i
AI;aptfrn999i;p0p100;1994;-52.6;999;i
AI;aptfrn999i;p0p100;1995;-52.2;999;i
AI;aptfrn999i;p0p100;1996;-55.1;999;i
AI;aptfrn999i;p0p100;1997;-77.0;999;i
AI;aptfrn999i;p0p100;1998;-92.0;999;i
AI;aptfrn999i;p0p100;1999;-90.6;999;i
AI;aptfrn999i;p0p100;2000;-86.7;999;i
AI;aptfrn999i;p0p100;2001;-97.3;999;i
AI;aptfrn999i;p0p100;2002;-80.7;999;i
AI;aptfrn999i;p0p100;2003;-76.6;999;i
AI;aptfrn999i;p0p100;2004;-166.4;999;i
AI;aptfrn999i;p0p100;2005;-212.7;999;i
AI;aptfrn999i;p0p100;2006;-379.4;999;i
AI;aptfrn999i;p0p100;2007;-380.0;999;i
AI;aptfrn999i;p0p100;2008;-487.2;999;i
AI;aptfrn999i;p0p100;2009;-634.8;999;i
AI;aptfrn999i;p0p100;2010;-606.0;999;i
AI;aptfrn999i;p0p100;2011;-512.1;999;i
