country;variable;percentile;year;value;age;pop
XB-MER;ahweal992j;p54p100;1995;351488.4;992;j
XB-MER;ahweal992j;p54p100;1996;369178.3;992;j
XB-MER;ahweal992j;p54p100;1997;393089.2;992;j
XB-MER;ahweal992j;p54p100;1998;427858.0;992;j
XB-MER;ahweal992j;p54p100;1999;464643.9;992;j
XB-MER;ahweal992j;p54p100;2000;474907.0;992;j
XB-MER;ahweal992j;p54p100;2001;469028.9;992;j
XB-MER;ahweal992j;p54p100;2002;458794.2;992;j
XB-MER;ahweal992j;p54p100;2003;472286.3;992;j
XB-MER;ahweal992j;p54p100;2004;519448.7;992;j
XB-MER;ahweal992j;p54p100;2005;557141.6;992;j
XB-MER;ahweal992j;p54p100;2006;582390.3;992;j
XB-MER;ahweal992j;p54p100;2007;584788.1;992;j
XB-MER;ahweal992j;p54p100;2008;531964.1;992;j
XB-MER;ahweal992j;p54p100;2009;484367.3;992;j
XB-MER;ahweal992j;p54p100;2010;496099.3;992;j
XB-MER;ahweal992j;p54p100;2011;498333.2;992;j
XB-MER;ahweal992j;p54p100;2012;506152.6;992;j
XB-MER;ahweal992j;p54p100;2013;547369.0;992;j
XB-MER;ahweal992j;p54p100;2014;585279.5;992;j
XB-MER;ahweal992j;p54p100;2015;611679.8;992;j
XB-MER;ahweal992j;p54p100;2016;628012.3;992;j
XB-MER;ahweal992j;p54p100;2017;657494.9;992;j
XB-MER;ahweal992j;p54p100;2018;667738.8;992;j
XB-MER;ahweal992j;p54p100;2019;698027.9;992;j
XB-MER;ahweal992j;p54p100;2020;714532.1;992;j
XB-MER;ahweal992j;p54p100;2021;720250.8;992;j
XB-MER;ahweal992j;p9p100;1995;184120.9;992;j
XB-MER;ahweal992j;p9p100;1996;193084.6;992;j
XB-MER;ahweal992j;p9p100;1997;205027.6;992;j
XB-MER;ahweal992j;p9p100;1998;222938.1;992;j
XB-MER;ahweal992j;p9p100;1999;242384.5;992;j
XB-MER;ahweal992j;p9p100;2000;247936.8;992;j
XB-MER;ahweal992j;p9p100;2001;245327.5;992;j
XB-MER;ahweal992j;p9p100;2002;240197.9;992;j
XB-MER;ahweal992j;p9p100;2003;247008.6;992;j
XB-MER;ahweal992j;p9p100;2004;271398.3;992;j
