country;variable;percentile;year;value;age;pop
NC;afinpx992i;p0p100;2002;114682.5;992;i
NC;afinpx992i;p0p100;2003;138128.2;992;i
NC;afinpx992i;p0p100;2004;97223.6;992;i
NC;afinpx992i;p0p100;2005;90959.8;992;i
NC;afinpx992i;p0p100;2006;130661.7;992;i
NC;afinpx992i;p0p100;2007;117231.1;992;i
NC;afinpx992i;p0p100;2008;134772.4;992;i
NC;afinpx992i;p0p100;2009;110529.9;992;i
NC;afinpx992i;p0p100;2010;111648.1;992;i
NC;afinpx992i;p0p100;2011;165069.2;992;i
NC;afinpx992i;p0p100;2012;313872.0;992;i
NC;afinpx992i;p0p100;2013;275078.8;992;i
NC;afinpx992i;p0p100;2014;146267.8;992;i
NC;afinpx992i;p0p100;2015;85352.4;992;i
NC;afinpx992i;p0p100;2016;98001.9;992;i
NC;agninc999i;p0p100;1965;1791127.3;999;i
NC;agninc999i;p0p100;1966;1676494.3;999;i
NC;agninc999i;p0p100;1967;1723172.6;999;i
NC;agninc999i;p0p100;1968;1918263.4;999;i
NC;agninc999i;p0p100;1969;2153972.8;999;i
NC;agninc999i;p0p100;1970;2722458.3;999;i
NC;agninc999i;p0p100;1971;2793494.0;999;i
NC;agninc999i;p0p100;1972;2758960.5;999;i
NC;agninc999i;p0p100;1973;2339146.3;999;i
NC;agninc999i;p0p100;1974;2526929.8;999;i
NC;agninc999i;p0p100;1975;2595676.3;999;i
NC;agninc999i;p0p100;1976;2578015.3;999;i
NC;agninc999i;p0p100;1977;2563990.3;999;i
NC;agninc999i;p0p100;1978;2759003.5;999;i
NC;agninc999i;p0p100;1979;2342120.5;999;i
NC;agninc999i;p0p100;1980;2294567.0;999;i
NC;agninc999i;p0p100;1981;2101214.0;999;i
NC;agninc999i;p0p100;1982;2120995.5;999;i
NC;agninc999i;p0p100;1983;2049909.5;999;i
NC;agninc999i;p0p100;1984;2058021.5;999;i
NC;agninc999i;p0p100;1985;2119816.8;999;i
NC;agninc999i;p0p100;1986;2067287.6;999;i
NC;agninc999i;p0p100;1987;2150814.3;999;i
NC;agninc999i;p0p100;1988;2845728.8;999;i
NC;agninc999i;p0p100;1989;3099481.8;999;i
NC;agninc999i;p0p100;1990;3144157.8;999;i
NC;agninc999i;p0p100;1991;3222546.5;999;i
NC;agninc999i;p0p100;1992;3159152.8;999;i
NC;agninc999i;p0p100;1993;3094177.3;999;i
NC;agninc999i;p0p100;1994;3092000.8;999;i
NC;agninc999i;p0p100;1995;3192153.8;999;i
NC;agninc999i;p0p100;1996;3126493.3;999;i
NC;agninc999i;p0p100;1997;3111599.8;999;i
NC;agninc999i;p0p100;1998;2941530.0;999;i
NC;agninc999i;p0p100;1999;2902169.0;999;i
NC;agninc999i;p0p100;2000;2901844.0;999;i
NC;agninc999i;p0p100;2001;2903432.5;999;i
NC;agninc999i;p0p100;2002;3135246.8;999;i
NC;agninc999i;p0p100;2003;3221236.0;999;i
NC;agninc999i;p0p100;2004;3298196.8;999;i
NC;agninc999i;p0p100;2005;3388218.8;999;i
NC;agninc999i;p0p100;2006;3474327.3;999;i
NC;agninc999i;p0p100;2007;3519495.8;999;i
NC;agninc999i;p0p100;2008;3513466.8;999;i
NC;agninc999i;p0p100;2009;3542746.8;999;i
NC;agninc999i;p0p100;2010;3710595.3;999;i
NC;agninc999i;p0p100;2011;3802459.5;999;i
NC;agninc999i;p0p100;2012;3788551.8;999;i
NC;agninc999i;p0p100;2013;3814491.3;999;i
NC;agninc999i;p0p100;2014;3892896.0;999;i
NC;agninc999i;p0p100;2015;3918846.3;999;i
NC;agninc999i;p0p100;2016;3939111.5;999;i
NC;agninc999i;p0p100;2017;3961008.8;999;i
NC;agninc999i;p0p100;2018;3983888.0;999;i
NC;agninc999i;p0p100;2019;4005978.5;999;i
NC;agninc999i;p0p100;2020;4028972.3;999;i
NC;npopul451f;p0p100;1950;1480.0;451;f
NC;npopul451f;p0p100;1951;1480.0;451;f
NC;npopul451f;p0p100;1952;1513.0;451;f
NC;npopul451f;p0p100;1953;1575.0;451;f
NC;npopul451f;p0p100;1954;1646.0;451;f
NC;npopul451f;p0p100;1955;1712.0;451;f
NC;npopul451f;p0p100;1956;1728.0;451;f
NC;npopul451f;p0p100;1957;1732.0;451;f
NC;npopul451f;p0p100;1958;1728.0;451;f
NC;npopul451f;p0p100;1959;1733.0;451;f
NC;npopul451f;p0p100;1960;1755.0;451;f
NC;npopul451f;p0p100;1961;1775.0;451;f
NC;npopul451f;p0p100;1962;1806.0;451;f
NC;npopul451f;p0p100;1963;1844.0;451;f
NC;npopul451f;p0p100;1964;1888.0;451;f
NC;npopul451f;p0p100;1965;1935.0;451;f
NC;npopul451f;p0p100;1966;1963.0;451;f
NC;npopul451f;p0p100;1967;1998.0;451;f
NC;npopul451f;p0p100;1968;2047.0;451;f
NC;npopul451f;p0p100;1969;2112.0;451;f
NC;npopul451f;p0p100;1970;2190.0;451;f
NC;npopul451f;p0p100;1971;2255.0;451;f
NC;npopul451f;p0p100;1972;2324.0;451;f
NC;npopul451f;p0p100;1973;2400.0;451;f
NC;npopul451f;p0p100;1974;2492.0;451;f
NC;npopul451f;p0p100;1975;2607.0;451;f
NC;npopul451f;p0p100;1976;2706.0;451;f
NC;npopul451f;p0p100;1977;2831.0;451;f
NC;npopul451f;p0p100;1978;2963.0;451;f
NC;npopul451f;p0p100;1979;3085.0;451;f
NC;npopul451f;p0p100;1980;3185.0;451;f
NC;npopul451f;p0p100;1981;3273.0;451;f
NC;npopul451f;p0p100;1982;3332.0;451;f
NC;npopul451f;p0p100;1983;3378.0;451;f
NC;npopul451f;p0p100;1984;3437.0;451;f
NC;npopul451f;p0p100;1985;3527.0;451;f
NC;npopul451f;p0p100;1986;3631.0;451;f
NC;npopul451f;p0p100;1987;3767.0;451;f
NC;npopul451f;p0p100;1988;3919.0;451;f
NC;npopul451f;p0p100;1989;4062.0;451;f
NC;npopul451f;p0p100;1990;4178.0;451;f
NC;npopul451f;p0p100;1991;4221.0;451;f
NC;npopul451f;p0p100;1992;4301.0;451;f
NC;npopul451f;p0p100;1993;4447.0;451;f
NC;npopul451f;p0p100;1994;4656.0;451;f
NC;npopul451f;p0p100;1995;4891.0;451;f
NC;npopul451f;p0p100;1996;5039.0;451;f
NC;npopul451f;p0p100;1997;5148.0;451;f
NC;npopul451f;p0p100;1998;5232.0;451;f
NC;npopul451f;p0p100;1999;5339.0;451;f
NC;npopul451f;p0p100;2000;5505.0;451;f
NC;npopul451f;p0p100;2001;5733.0;451;f
NC;npopul451f;p0p100;2002;6017.0;451;f
NC;npopul451f;p0p100;2003;6342.0;451;f
NC;npopul451f;p0p100;2004;6685.0;451;f
NC;npopul451f;p0p100;2005;7023.0;451;f
NC;npopul451f;p0p100;2006;7382.0;451;f
NC;npopul451f;p0p100;2007;7739.0;451;f
NC;npopul451f;p0p100;2008;8080.0;451;f
NC;npopul451f;p0p100;2009;8386.0;451;f
NC;npopul451f;p0p100;2010;8638.0;451;f
NC;npopul451f;p0p100;2011;8800.0;451;f
NC;npopul451f;p0p100;2012;8904.0;451;f
NC;npopul451f;p0p100;2013;8982.0;451;f
NC;npopul451f;p0p100;2014;9090.0;451;f
NC;npopul451f;p0p100;2015;9263.0;451;f
NC;npopul451f;p0p100;2016;9496.0;451;f
NC;npopul451f;p0p100;2017;9798.0;451;f
NC;npopul451f;p0p100;2018;10119.0;451;f
NC;npopul451f;p0p100;2019;10364.0;451;f
NC;npopul451f;p0p100;2020;10483.0;451;f
NC;npopul451f;p0p100;2021;10492.0;451;f
NC;npopul994i;p0p100;1950;12365.0;994;i
NC;npopul994i;p0p100;1951;12252.0;994;i
NC;npopul994i;p0p100;1952;12267.0;994;i
NC;npopul994i;p0p100;1953;12408.0;994;i
NC;npopul994i;p0p100;1954;12672.0;994;i
NC;npopul994i;p0p100;1955;13028.0;994;i
NC;npopul994i;p0p100;1956;13273.0;994;i
NC;npopul994i;p0p100;1957;13572.0;994;i
NC;npopul994i;p0p100;1958;13922.0;994;i
NC;npopul994i;p0p100;1959;14326.0;994;i
NC;npopul994i;p0p100;1960;14771.0;994;i
NC;npopul994i;p0p100;1961;15149.0;994;i
NC;npopul994i;p0p100;1962;15543.0;994;i
NC;npopul994i;p0p100;1963;15931.0;994;i
NC;npopul994i;p0p100;1964;16294.0;994;i
NC;npopul994i;p0p100;1965;16630.0;994;i
NC;npopul994i;p0p100;1966;16808.0;994;i
NC;npopul994i;p0p100;1967;16959.0;994;i
NC;npopul994i;p0p100;1968;17148.0;994;i
NC;npopul994i;p0p100;1969;17445.0;994;i
NC;npopul994i;p0p100;1970;17910.0;994;i
NC;npopul994i;p0p100;1971;18407.0;994;i
NC;npopul994i;p0p100;1972;19072.0;994;i
NC;npopul994i;p0p100;1973;19861.0;994;i
NC;npopul994i;p0p100;1974;20710.0;994;i
NC;npopul994i;p0p100;1975;21582.0;994;i
NC;npopul994i;p0p100;1976;22164.0;994;i
NC;npopul994i;p0p100;1977;22778.0;994;i
NC;npopul994i;p0p100;1978;23402.0;994;i
NC;npopul994i;p0p100;1979;24009.0;994;i
NC;npopul994i;p0p100;1980;24622.0;994;i
NC;npopul994i;p0p100;1981;25331.0;994;i
NC;npopul994i;p0p100;1982;25981.0;994;i
NC;npopul994i;p0p100;1983;26624.0;994;i
NC;npopul994i;p0p100;1984;27306.0;994;i
NC;npopul994i;p0p100;1985;28042.0;994;i
NC;npopul994i;p0p100;1986;28659.0;994;i
NC;npopul994i;p0p100;1987;29332.0;994;i
NC;npopul994i;p0p100;1988;30071.0;994;i
NC;npopul994i;p0p100;1989;30872.0;994;i
NC;npopul994i;p0p100;1990;31747.0;994;i
NC;npopul994i;p0p100;1991;32473.0;994;i
NC;npopul994i;p0p100;1992;33406.0;994;i
NC;npopul994i;p0p100;1993;34502.0;994;i
NC;npopul994i;p0p100;1994;35734.0;994;i
NC;npopul994i;p0p100;1995;37083.0;994;i
NC;npopul994i;p0p100;1996;38438.0;994;i
NC;npopul994i;p0p100;1997;39804.0;994;i
NC;npopul994i;p0p100;1998;41194.0;994;i
NC;npopul994i;p0p100;1999;42673.0;994;i
NC;npopul994i;p0p100;2000;44283.0;994;i
NC;npopul994i;p0p100;2001;45885.0;994;i
NC;npopul994i;p0p100;2002;47607.0;994;i
NC;npopul994i;p0p100;2003;49389.0;994;i
NC;npopul994i;p0p100;2004;51138.0;994;i
NC;npopul994i;p0p100;2005;52792.0;994;i
NC;npopul994i;p0p100;2006;54416.0;994;i
NC;npopul994i;p0p100;2007;55867.0;994;i
NC;npopul994i;p0p100;2008;57254.0;994;i
NC;npopul994i;p0p100;2009;58774.0;994;i
NC;npopul994i;p0p100;2010;60548.0;994;i
NC;npopul994i;p0p100;2011;62242.0;994;i
NC;npopul994i;p0p100;2012;64219.0;994;i
NC;npopul994i;p0p100;2013;66315.0;994;i
NC;npopul994i;p0p100;2014;68304.0;994;i
NC;npopul994i;p0p100;2015;70041.0;994;i
NC;npopul994i;p0p100;2016;71535.0;994;i
NC;npopul994i;p0p100;2017;72807.0;994;i
NC;npopul994i;p0p100;2018;73896.0;994;i
NC;npopul994i;p0p100;2019;74866.0;994;i
NC;npopul994i;p0p100;2020;75776.0;994;i
NC;npopul994i;p0p100;2021;76604.0;994;i
NC;mnninc999i;p0p100;1965;120473649152.0;999;i
NC;mnninc999i;p0p100;1966;106364092416.0;999;i
NC;mnninc999i;p0p100;1967;104206589952.0;999;i
NC;mnninc999i;p0p100;1968;112653877248.0;999;i
NC;mnninc999i;p0p100;1969;121236348928.0;999;i
NC;mnninc999i;p0p100;1970;161405812736.0;999;i
NC;mnninc999i;p0p100;1971;212521893888.0;999;i
NC;mnninc999i;p0p100;1972;248297013248.0;999;i
NC;mnninc999i;p0p100;1973;234232201216.0;999;i
NC;mnninc999i;p0p100;1974;260452810752.0;999;i
NC;mnninc999i;p0p100;1975;274842288128.0;999;i
NC;mnninc999i;p0p100;1976;296383119360.0;999;i
NC;mnninc999i;p0p100;1977;304620437504.0;999;i
NC;mnninc999i;p0p100;1978;331381178368.0;999;i
NC;mnninc999i;p0p100;1979;284181168128.0;999;i
NC;mnninc999i;p0p100;1980;282840825856.0;999;i
NC;mnninc999i;p0p100;1981;277950562304.0;999;i
NC;mnninc999i;p0p100;1982;283144323072.0;999;i
NC;mnninc999i;p0p100;1983;283367178240.0;999;i
NC;mnninc999i;p0p100;1984;287692161024.0;999;i
NC;mnninc999i;p0p100;1985;302508081152.0;999;i
NC;mnninc999i;p0p100;1986;288510279680.0;999;i
NC;mnninc999i;p0p100;1987;302613331968.0;999;i
NC;mnninc999i;p0p100;1988;423492616192.0;999;i
NC;mnninc999i;p0p100;1989;461494124544.0;999;i
NC;mnninc999i;p0p100;1990;474279510016.0;999;i
NC;mnninc999i;p0p100;1991;502640148480.0;999;i
NC;mnninc999i;p0p100;1992;505536675840.0;999;i
NC;mnninc999i;p0p100;1993;504654495744.0;999;i
NC;mnninc999i;p0p100;1994;515911647232.0;999;i
NC;mnninc999i;p0p100;1995;547396452352.0;999;i
NC;mnninc999i;p0p100;1996;547587031040.0;999;i
NC;mnninc999i;p0p100;1997;557955743744.0;999;i
NC;mnninc999i;p0p100;1998;536005574656.0;999;i
NC;mnninc999i;p0p100;1999;539668316160.0;999;i
NC;mnninc999i;p0p100;2000;550341574656.0;999;i
NC;mnninc999i;p0p100;2001;560046735360.0;999;i
NC;mnninc999i;p0p100;2002;620296929280.0;999;i
NC;mnninc999i;p0p100;2003;647505182720.0;999;i
NC;mnninc999i;p0p100;2004;672331988992.0;999;i
NC;mnninc999i;p0p100;2005;700194029568.0;999;i
NC;mnninc999i;p0p100;2006;727343824896.0;999;i
NC;mnninc999i;p0p100;2007;744920317952.0;999;i
NC;mnninc999i;p0p100;2008;750190723072.0;999;i
NC;mnninc999i;p0p100;2009;764183052288.0;999;i
NC;mnninc999i;p0p100;2010;813449150464.0;999;i
NC;mnninc999i;p0p100;2011;844921110528.0;999;i
NC;mnninc999i;p0p100;2012;850424561664.0;999;i
NC;mnninc999i;p0p100;2013;867043770368.0;999;i
NC;mnninc999i;p0p100;2014;898143748096.0;999;i
NC;mnninc999i;p0p100;2015;915279052800.0;999;i
NC;mnninc999i;p0p100;2016;930336800768.0;999;i
NC;mnninc999i;p0p100;2017;945318526976.0;999;i
NC;mnninc999i;p0p100;2018;960216825856.0;999;i
NC;mnninc999i;p0p100;2019;974648049664.0;999;i
NC;mnninc999i;p0p100;2020;989398761472.0;999;i
NC;mptfrp999i;p0p100;1970;0.0;999;i
NC;mptfrp999i;p0p100;1971;19069.0;999;i
NC;mptfrp999i;p0p100;1972;35651.0;999;i
NC;mptfrp999i;p0p100;1973;38718.0;999;i
NC;mptfrp999i;p0p100;1974;40788.0;999;i
NC;mptfrp999i;p0p100;1975;36626.0;999;i
NC;mptfrp999i;p0p100;1976;65016.0;999;i
NC;mptfrp999i;p0p100;1977;74279.0;999;i
NC;mptfrp999i;p0p100;1978;92589.0;999;i
NC;mptfrp999i;p0p100;1979;117227.0;999;i
NC;mptfrp999i;p0p100;1980;160559.0;999;i
