country;variable;percentile;year;value;age;pop
GL;aothgo999i;p0p100;1997;1727.1;999;i
GL;aothgo999i;p0p100;1998;1211.1;999;i
GL;aothgo999i;p0p100;1999;1482.9;999;i
GL;aothgo999i;p0p100;2000;140.9;999;i
GL;aothgo999i;p0p100;2001;145.0;999;i
GL;aothgo999i;p0p100;2002;579.6;999;i
GL;aothgo999i;p0p100;2003;0.0;999;i
GL;aothgo999i;p0p100;2004;0.0;999;i
GL;aothgo999i;p0p100;2005;0.0;999;i
GL;aothgo999i;p0p100;2006;0.0;999;i
GL;aothgo999i;p0p100;2007;0.0;999;i
GL;aothgo999i;p0p100;2008;0.0;999;i
GL;aothgo999i;p0p100;2009;0.0;999;i
GL;aothgo999i;p0p100;2010;0.0;999;i
GL;aothgo999i;p0p100;2011;0.0;999;i
GL;aothgo999i;p0p100;2012;0.0;999;i
GL;aothgo999i;p0p100;2013;0.0;999;i
GL;aothgo999i;p0p100;2014;0.0;999;i
GL;aothgo999i;p0p100;2015;0.0;999;i
GL;aothgo999i;p0p100;2016;0.0;999;i
GL;aothgo999i;p0p100;2017;0.0;999;i
GL;aothgo999i;p0p100;2018;0.0;999;i
GL;anweal999i;p0p100;1995;789645.1;999;i
GL;anweal999i;p0p100;1996;821661.5;999;i
GL;anweal999i;p0p100;1997;842550.3;999;i
GL;anweal999i;p0p100;1998;929133.8;999;i
GL;anweal999i;p0p100;1999;948036.6;999;i
GL;anweal999i;p0p100;2000;1032475.9;999;i
GL;anweal999i;p0p100;2001;1046894.1;999;i
GL;anweal999i;p0p100;2002;1038440.4;999;i
GL;anweal999i;p0p100;2003;1091090.9;999;i
GL;anweal999i;p0p100;2004;1179379.3;999;i
GL;anweal999i;p0p100;2005;1253541.3;999;i
GL;anweal999i;p0p100;2006;1345009.4;999;i
GL;anweal999i;p0p100;2007;1391494.5;999;i
GL;anweal999i;p0p100;2008;1506018.1;999;i
GL;anweal999i;p0p100;2009;1530298.1;999;i
GL;anweal999i;p0p100;2010;1564076.4;999;i
GL;anweal999i;p0p100;2011;1567640.5;999;i
GL;anweal999i;p0p100;2012;1613780.3;999;i
GL;anweal999i;p0p100;2013;1596417.8;999;i
GL;anweal999i;p0p100;2014;1696811.5;999;i
GL;anweal999i;p0p100;2015;1666843.5;999;i
GL;anweal999i;p0p100;2016;1775246.0;999;i
