country;variable;percentile;year;value;age;pop
DD;acainc992j;p96p97;1980;34516.0;992;j
DD;acainc992j;p96p97;1981;35851.7;992;j
DD;acainc992j;p96p97;1982;35478.0;992;j
DD;acainc992j;p96p97;1983;35421.9;992;j
DD;acainc992j;p96p97;1984;35852.4;992;j
DD;acainc992j;p96p97;1985;36557.0;992;j
DD;acainc992j;p96p97;1986;36713.8;992;j
DD;acainc992j;p96p97;1987;37031.9;992;j
DD;acainc992j;p96p97;1988;37595.6;992;j
DD;acainc992j;p96p97;1989;39381.4;992;j
DD;acainc992j;p96p97;1990;34586.6;992;j
DD;adiinc992j;p7p8;1980;7936.1;992;j
DD;adiinc992j;p7p8;1981;8728.1;992;j
DD;adiinc992j;p7p8;1982;9126.7;992;j
DD;adiinc992j;p7p8;1983;9606.3;992;j
DD;adiinc992j;p7p8;1984;9803.2;992;j
DD;adiinc992j;p7p8;1985;10092.6;992;j
DD;adiinc992j;p7p8;1986;10924.7;992;j
DD;adiinc992j;p7p8;1987;11791.0;992;j
DD;adiinc992j;p7p8;1988;12713.4;992;j
DD;adiinc992j;p7p8;1989;13318.8;992;j
DD;adiinc992j;p7p8;1990;11677.2;992;j
DD;adiinc992j;p97p100;1980;51771.7;992;j
DD;adiinc992j;p97p100;1981;55695.6;992;j
DD;adiinc992j;p97p100;1982;57024.0;992;j
DD;adiinc992j;p97p100;1983;58833.1;992;j
DD;adiinc992j;p97p100;1984;60995.0;992;j
DD;adiinc992j;p97p100;1985;63658.1;992;j
DD;adiinc992j;p97p100;1986;64859.0;992;j
DD;adiinc992j;p97p100;1987;66351.2;992;j
DD;adiinc992j;p97p100;1988;68299.7;992;j
DD;adiinc992j;p97p100;1989;71534.8;992;j
DD;adiinc992j;p97p100;1990;62855.4;992;j
DD;acainc992j;p18p100;1980;21449.9;992;j
DD;acainc992j;p18p100;1981;22179.2;992;j
DD;acainc992j;p18p100;1982;21859.6;992;j
DD;acainc992j;p18p100;1983;21740.5;992;j
DD;acainc992j;p18p100;1984;21782.6;992;j
DD;acainc992j;p18p100;1985;21993.0;992;j
DD;acainc992j;p18p100;1986;21994.1;992;j
DD;acainc992j;p18p100;1987;22090.2;992;j
DD;acainc992j;p18p100;1988;22329.9;992;j
DD;acainc992j;p18p100;1989;23389.4;992;j
DD;acainc992j;p18p100;1990;20541.7;992;j
DD;acainc992j;p25p26;1980;13035.5;992;j
DD;acainc992j;p25p26;1981;13502.1;992;j
DD;acainc992j;p25p26;1982;13331.5;992;j
DD;acainc992j;p25p26;1983;13276.3;992;j
DD;acainc992j;p25p26;1984;13161.4;992;j
DD;acainc992j;p25p26;1985;13145.7;992;j
DD;acainc992j;p25p26;1986;13068.4;992;j
DD;acainc992j;p25p26;1987;13048.0;992;j
DD;acainc992j;p25p26;1988;13109.6;992;j
DD;acainc992j;p25p26;1989;13732.4;992;j
DD;acainc992j;p25p26;1990;12058.2;992;j
DD;acainc992j;p66p67;1980;22139.8;992;j
DD;acainc992j;p66p67;1981;22789.3;992;j
DD;acainc992j;p66p67;1982;22349.9;992;j
DD;acainc992j;p66p67;1983;22117.6;992;j
DD;acainc992j;p66p67;1984;22079.7;992;j
DD;acainc992j;p66p67;1985;22211.4;992;j
DD;acainc992j;p66p67;1986;22210.2;992;j
DD;acainc992j;p66p67;1987;22306.2;992;j
DD;acainc992j;p66p67;1988;22545.0;992;j
DD;acainc992j;p66p67;1989;23614.7;992;j
DD;acainc992j;p66p67;1990;20740.1;992;j
DD;tcainc992j;p1p100;1980;1158.7;992;j
DD;tcainc992j;p1p100;1981;1273.2;992;j
DD;tcainc992j;p1p100;1982;1309.5;992;j
DD;tcainc992j;p1p100;1983;1360.4;992;j
DD;tcainc992j;p1p100;1984;1382.8;992;j
DD;tcainc992j;p1p100;1985;1420.8;992;j
DD;tcainc992j;p1p100;1986;1530.5;992;j
DD;tcainc992j;p1p100;1987;1637.5;992;j
DD;tcainc992j;p1p100;1988;1745.9;992;j
DD;tcainc992j;p1p100;1989;1829.4;992;j
DD;tcainc992j;p1p100;1990;1600.2;992;j
DD;tcainc992j;p28p100;1980;13757.5;992;j
DD;tcainc992j;p28p100;1981;14213.6;992;j
DD;tcainc992j;p28p100;1982;13999.3;992;j
DD;tcainc992j;p28p100;1983;13912.9;992;j
DD;tcainc992j;p28p100;1984;13804.3;992;j
DD;tcainc992j;p28p100;1985;13796.5;992;j
DD;tcainc992j;p28p100;1986;13716.9;992;j
DD;tcainc992j;p28p100;1987;13695.6;992;j
DD;tcainc992j;p28p100;1988;13758.5;992;j
DD;tcainc992j;p28p100;1989;14412.5;992;j
DD;tcainc992j;p28p100;1990;12654.1;992;j
DD;tcainc992j;p65p66;1980;21830.8;992;j
DD;tcainc992j;p65p66;1981;22469.0;992;j
DD;tcainc992j;p65p66;1982;22045.6;992;j
DD;tcainc992j;p65p66;1983;21823.5;992;j
DD;tcainc992j;p65p66;1984;21774.4;992;j
DD;tcainc992j;p65p66;1985;21899.1;992;j
DD;tcainc992j;p65p66;1986;21898.0;992;j
DD;tcainc992j;p65p66;1987;21997.7;992;j
DD;tcainc992j;p65p66;1988;22239.7;992;j
DD;tcainc992j;p65p66;1989;23294.5;992;j
DD;tcainc992j;p65p66;1990;20457.6;992;j
DD;sdiinc992j;p12p13;1980;0.0045;992;j
DD;sdiinc992j;p12p13;1981;0.0048;992;j
DD;sdiinc992j;p12p13;1982;0.0052;992;j
DD;sdiinc992j;p12p13;1983;0.0055;992;j
DD;sdiinc992j;p12p13;1984;0.0055;992;j
DD;sdiinc992j;p12p13;1985;0.0055;992;j
DD;sdiinc992j;p12p13;1986;0.0055;992;j
DD;sdiinc992j;p12p13;1987;0.0055;992;j
DD;sdiinc992j;p12p13;1988;0.0055;992;j
DD;sdiinc992j;p12p13;1989;0.0055;992;j
DD;sdiinc992j;p12p13;1990;0.0055;992;j
DD;sdiinc992j;p42p43;1980;0.0095;992;j
DD;sdiinc992j;p42p43;1981;0.0094;992;j
DD;sdiinc992j;p42p43;1982;0.0093;992;j
DD;sdiinc992j;p42p43;1983;0.0092;992;j
DD;sdiinc992j;p42p43;1984;0.0092;992;j
DD;sdiinc992j;p42p43;1985;0.0092;992;j
DD;sdiinc992j;p42p43;1986;0.0091;992;j
DD;sdiinc992j;p42p43;1987;0.0091;992;j
DD;sdiinc992j;p42p43;1988;0.0091;992;j
DD;sdiinc992j;p42p43;1989;0.0091;992;j
DD;sdiinc992j;p42p43;1990;0.0091;992;j
DD;sdiinc992j;p7p8;1980;0.0032;992;j
DD;sdiinc992j;p7p8;1981;0.0034;992;j
DD;sdiinc992j;p7p8;1982;0.0036;992;j
DD;sdiinc992j;p7p8;1983;0.0038;992;j
DD;sdiinc992j;p7p8;1984;0.0038;992;j
DD;sdiinc992j;p7p8;1985;0.0039;992;j
DD;sdiinc992j;p7p8;1986;0.0042;992;j
DD;sdiinc992j;p7p8;1987;0.0045;992;j
DD;sdiinc992j;p7p8;1988;0.0048;992;j
